Sheet,Col1,Col2,Col3,Col4,Col5
Questions,46,I do not mind reading longer texts if the topic really interests me.,,,
Questions,47,I can imagine myself studying at university with lots of reading and lectures.,,,
Questions,48,I learn best when I can talk things through with other people.,,,
Questions,49,Study groups or explaining work to friends helps me remember it better.,,,
Questions,50,I find it fairly easy to motivate myself to study without someone checking on me.,,,
Questions,51,"I often leave school work until the last minute, even when I care about the results.",,,
Questions,52,I usually need external deadlines or pressure before I really start working.,,,
Questions,53,Sometimes I think I am not clever enough for the kind of future I want.,,,
Questions,54,My past school marks make me doubt whether I can succeed after school.,,,
Questions,55,I often compare myself to others and feel behind in life or success.,,,
Questions,56,I feel overwhelmed when I think about my future after school.,,,
Questions,57,I get stressed easily when I have many tasks or exams at the same time.,,,
Questions,58,It is hard to stay focused on long-term goals; short-term fun usually wins.,,,
Questions,59,"Sometimes when adults talk about planning my future, I think 'what is the point?'.",,,
Questions,60,Messages from my family or community about which careers are acceptable strongly influence my choices.,,,
=== Responses ===,,,,,
Responses,Q#,Response (1-4),,Scale,
Responses,1,,,1 = Not at all true of me,
Responses,2,,,2 = A little true of me,
Responses,3,,,3 = Often true of me,
Responses,4,,,4 = Completely true of me,
Responses,5,,,,
Responses,6,,,,
Responses,7,,,,
Responses,8,,,,
Responses,9,,,,
Responses,10,,,,
Responses,11,,,,
Responses,12,,,,
Responses,13,,,,
Responses,14,,,,
Responses,15,,,,
Responses,16,,,,
Responses,17,,,,
Responses,18,,,,
Responses,19,,,,
Responses,20,,,,
Responses,21,,,,
Responses,22,,,,
Responses,23,,,,
Responses,24,,,,
Responses,25,,,,
Responses,26,,,,
Responses,27,,,,
Responses,28,,,,
Responses,29,,,,
Responses,30,,,,
Responses,31,,,,
Responses,32,,,,
Responses,33,,,,
Responses,34,,,,
Responses,35,,,,
Responses,36,,,,
Responses,37,,,,
Responses,38,,,,
Responses,39,,,,
Responses,40,,,,
Responses,41,,,,
Responses,42,,,,
Responses,43,,,,
Responses,44,,,,
Responses,45,,,,
Responses,46,,,,
Responses,47,,,,
Responses,48,,,,
Responses,49,,,,
Responses,50,,,,
Responses,51,,,,
Responses,52,,,,
Responses,53,,,,
Responses,54,,,,
Responses,55,,,,
Responses,56,,,,
Responses,57,,,,
Responses,58,,,,
Responses,59,,,,
Responses,60,,,,
=== Mapping ===,,,,,
Mapping,Q#,Neural Imprint,Domain,,
Mapping,1,INFLUENCE,Interest_People,,
Mapping,2,INFLUENCE,Interest_People,,
Mapping,3,INFLUENCE,Interest_People,,
Mapping,4,LEFT/RIGHT,Interest_People,,
Mapping,5,LEFT/RIGHT,Interest_Practical,,
Mapping,6,LEFT/RIGHT,Interest_Practical,,
Mapping,7,RES,Interest_Practical,,
Mapping,8,TRAP,Interest_Practical,,
Mapping,9,LEFT/RIGHT,Interest_Creative,,
Mapping,10,CPL,Interest_Creative,,
Mapping,11,DEC,Interest_Creative,,
Mapping,12,NAR,Interest_Creative,,
Mapping,13,LEFT/RIGHT,Interest_Systems,,
Mapping,14,DIS,Interest_Systems,,
Mapping,15,DOG,Interest_Systems,,
Mapping,16,DIS,Interest_Systems,,
Mapping,17,INFLUENCE,Interest_Leadership,,
Mapping,18,INFLUENCE,Interest_Leadership,,
Mapping,19,NAR,Interest_Leadership,,
Mapping,20,INFLUENCE,Interest_Leadership,,
Mapping,21,DOG,Interest_Stability,,
Mapping,22,BURN,Interest_Stability,,
Mapping,23,TRAP,Interest_Stability,,
Mapping,24,LACK,Interest_Stability,,
Mapping,25,DIS,Env_QuietBusy,,
Mapping,26,BURN,Env_QuietBusy,,
Mapping,27,CPL,Env_QuietBusy,,
Mapping,28,CPL,Env_QuietBusy,,
Mapping,29,DOG,Env_Structure,,
Mapping,30,ANG,Env_Structure,,
Mapping,31,RES,Env_Structure,,
Mapping,32,TRAP,Env_Structure,,
Mapping,33,INFLUENCE,Env_TeamSolo,,
Mapping,34,RES,Env_TeamSolo,,
Mapping,35,INFLUENCE,Env_TeamSolo,,
Mapping,36,BURN,Env_TeamSolo,,
Mapping,37,RES,Env_Change,,
Mapping,38,CPL,Env_Change,,
Mapping,39,DOG,Env_Change,,
Mapping,40,NEG,Env_Change,,
Mapping,41,LEFT/RIGHT,Learn_HandsOn,,
Mapping,42,DIS,Learn_HandsOn,,
Mapping,43,LEFT/RIGHT,Learn_HandsOn,,
Mapping,44,DIS,Learn_HandsOn,,
Mapping,45,LEFT/RIGHT,Learn_Theory,,
Mapping,46,BURN,Learn_Theory,,
Mapping,47,LEFT/RIGHT,Learn_Theory,,
Mapping,48,INFLUENCE,Learn_Social,,
Mapping,49,INFLUENCE,Learn_Social,,
Mapping,50,DOG,Learn_SelfDiscipline,,
Mapping,51,CPL,Learn_SelfDiscipline,,
Mapping,52,RES,Learn_SelfDiscipline,,
Mapping,53,SHT,Risk_SelfWorth,,
Mapping,54,NEG,Risk_SelfWorth,,
Mapping,55,VICTIM,Risk_SelfWorth,,
Mapping,56,BURN,Risk_StressBurnout,,
Mapping,57,BURN,Risk_StressBurnout,,
Mapping,58,CPL,Risk_Motivation,,
Mapping,59,RES,Risk_Motivation,,
Mapping,60,DOG,Risk_FamilyBeliefs,,
=== Scores ===,,,,,
Scores,Neural Imprint,Items,Max per Item,Max Score,Actual Score
Scores,DIS,,4,,
Scores,BURN,,4,,
Scores,CPL,,4,,
Scores,LEFT/RIGHT,,4,,
Scores,SHT,,4,,
Scores,RES,,4,,
Scores,VICTIM,,4,,
Scores,INFLUENCE,,4,,
Scores,TRAP,,4,,
Scores,NEG,,4,,
Scores,LACK,,4,,
Scores,HOS,,4,,
Scores,NAR,,4,,
Scores,DOG,,4,,
Scores,ANG,,4,,
Scores,DEC,,4,,
Scores,,,,,
Scores,Domain,Items,Max per Item,Max Score,Actual Score
Scores,Env_Change,,4,,
Scores,Env_QuietBusy,,4,,
Scores,Env_Structure,,4,,
Scores,Env_TeamSolo,,4,,
Scores,Interest_Creative,,4,,
Scores,Interest_Leadership,,4,,
Scores,Interest_People,,4,,
Scores,Interest_Practical,,4,,
Scores,Interest_Stability,,4,,
Scores,Interest_Systems,,4,,
Scores,Learn_HandsOn,,4,,
Scores,Learn_SelfDiscipline,,4,,
Scores,Learn_Social,,4,,
Scores,Learn_Theory,,4,,
Scores,Risk_FamilyBeliefs,,4,,
Scores,Risk_Motivation,,4,,
Scores,Risk_SelfWorth,,4,,
Scores,Risk_StressBurnout,,4,,
=== Instructions ===,,,,,
Instructions,Teen Future Work & Study Direction Screener (Neural Imprint based),,,,
Instructions,,,,,
Instructions,"This assessment is for teenagers who want to understand what kind of future work and study paths might fit them best. It looks at your interests, the type of environments you function well in, how you like to learn, and some patterns that might help or hinder your future choices.",,,,
Instructions,,,,,
Instructions,,,,,
Instructions,,,,,
Instructions,"It uses the 16 Neural Imprint Patterns as a background lens, but it is NOT a formal psychometric career test and does NOT replace professional career counselling or psychological assessment. The results are designed for self-reflection, coaching and guided conversations with parents, mentors, teachers or counsellors.",,,,
Instructions,,,,,
Instructions,,,,,
Instructions,,,,,
Instructions,,,,,
Instructions,"How to answer:
• Think about how you usually are over the last 6–12 months.
• Answer honestly, not how you think you should be.
• Use the scale 1–4:
   1 = Not at all true of me
   2 = A little true of me
   3 = Often true of me
   4 = Completely true of me
",,,,
=== Report ===,,,,,
Report,Teen Future Work & Study Direction – Neural Imprint Summary,,,,
Report,,,,,
Report,"This profile gives an overview of your future work and study direction based on your interests, preferred environments, learning style and key Neural Imprint patterns. It is meant to support conversation and planning, not to put you in a box or make final decisions for you.",,,,
Report,,,,,
Report,,,,,
Report,Key areas to look at with your coach or mentor:,,,,
Report,,,,,
Report,"- Your strongest interest areas (for example people, practical, creative, systems, leadership, stability).",,,,
Report,- The kind of work and study environments where you are most likely to function well.,,,,
Report,"- How you learn best (hands-on, theory, social learning, self-discipline needs).",,,,
Report,- Risk and support patterns in your Neural Imprints that could affect your future path.,,,,
Report,,,,,
Report,Next Step Ideas (coach/parent/mentor can complete during feedback):,,,,
